prompt_index,original_row_index,target_class,target_rank_by_votes,target_class_votes,representative_shard_index,position,clean_token_id,clean_votes,target_token_id,target_votes,active_position,dpa_target_radius
82,82,frankfurtermcp-get_latest_exchange_rates,10,1,161,10,58985,482,65980,6,1,237
82,82,frankfurtermcp-get_latest_exchange_rates,10,1,161,11,669,484,60312,6,1,238
82,82,frankfurtermcp-get_latest_exchange_rates,10,1,161,12,20180,484,56473,6,1,238
82,82,frankfurtermcp-get_latest_exchange_rates,10,1,161,13,518,476,518,476,0,0
82,82,frankfurtermcp-get_latest_exchange_rates,10,1,161,14,364,476,364,476,0,0
82,82,frankfurtermcp-get_latest_exchange_rates,10,1,161,15,16774,486,16774,486,0,0
82,82,frankfurtermcp-get_latest_exchange_rates,10,1,161,16,1232,476,1232,476,0,0
82,82,frankfurtermcp-get_latest_exchange_rates,10,1,161,17,53198,365,53198,365,0,0
82,82,frankfurtermcp-get_latest_exchange_rates,10,1,161,18,16774,357,16774,357,0,0
82,82,frankfurtermcp-get_latest_exchange_rates,10,1,161,19,794,363,794,363,0,0
82,82,listOfCurrencyCodes,11,1,152,0,13922,486,13922,486,0,0
82,82,listOfCurrencyCodes,11,1,152,1,609,500,609,500,0,0
82,82,listOfCurrencyCodes,11,1,152,2,1232,486,1232,486,0,0
82,82,listOfCurrencyCodes,11,1,152,3,364,486,364,486,0,0
82,82,listOfCurrencyCodes,11,1,152,4,1658,500,1658,500,0,0
82,82,listOfCurrencyCodes,11,1,152,5,1201,500,1201,500,0,0
82,82,listOfCurrencyCodes,11,1,152,6,84001,500,84001,500,0,0
82,82,listOfCurrencyCodes,11,1,152,7,5098,500,5098,500,0,0
82,82,listOfCurrencyCodes,11,1,152,8,4777,500,4777,500,0,0
82,82,listOfCurrencyCodes,11,1,152,9,23304,492,23304,492,0,0
82,82,listOfCurrencyCodes,11,1,152,10,58985,482,58985,482,0,0
82,82,listOfCurrencyCodes,11,1,152,11,669,484,669,484,0,0
82,82,listOfCurrencyCodes,11,1,152,12,20180,484,20180,484,0,0
82,82,listOfCurrencyCodes,11,1,152,13,518,476,518,476,0,0
82,82,listOfCurrencyCodes,11,1,152,14,364,476,364,476,0,0
82,82,listOfCurrencyCodes,11,1,152,15,16774,486,16774,486,0,0
82,82,listOfCurrencyCodes,11,1,152,16,1232,476,1232,476,0,0
82,82,listOfCurrencyCodes,11,1,152,17,53198,365,53198,365,0,0
82,82,listOfCurrencyCodes,11,1,152,18,16774,357,16774,357,0,0
82,82,listOfCurrencyCodes,11,1,152,19,794,363,794,363,0,0
82,82,list_of_currency_codes,12,1,204,0,13922,486,13922,486,0,0
82,82,list_of_currency_codes,12,1,204,1,609,500,609,500,0,0
82,82,list_of_currency_codes,12,1,204,2,1232,486,1232,486,0,0
82,82,list_of_currency_codes,12,1,204,3,364,486,364,486,0,0
82,82,list_of_currency_codes,12,1,204,4,1658,500,1658,500,0,0
82,82,list_of_currency_codes,12,1,204,5,1201,500,1201,500,0,0
82,82,list_of_currency_codes,12,1,204,6,84001,500,84001,500,0,0
82,82,list_of_currency_codes,12,1,204,7,5098,500,5098,500,0,0
82,82,list_of_currency_codes,12,1,204,8,4777,500,4777,500,0,0
82,82,list_of_currency_codes,12,1,204,9,23304,492,23304,492,0,0
82,82,list_of_currency_codes,12,1,204,10,58985,482,28060,2,1,239
82,82,list_of_currency_codes,12,1,204,11,669,484,669,484,0,0
82,82,list_of_currency_codes,12,1,204,12,20180,484,20180,484,0,0
82,82,list_of_currency_codes,12,1,204,13,518,476,518,476,0,0
82,82,list_of_currency_codes,12,1,204,14,364,476,364,476,0,0
82,82,list_of_currency_codes,12,1,204,15,16774,486,16774,486,0,0
82,82,list_of_currency_codes,12,1,204,16,1232,476,1232,476,0,0
82,82,list_of_currency_codes,12,1,204,17,53198,365,53198,365,0,0
82,82,list_of_currency_codes,12,1,204,18,16774,357,16774,357,0,0
82,82,list_of_currency_codes,12,1,204,19,794,363,794,363,0,0
82,82,support_currencies,13,1,212,0,13922,486,13922,486,0,0
82,82,support_currencies,13,1,212,1,609,500,609,500,0,0
82,82,support_currencies,13,1,212,2,1232,486,1232,486,0,0
82,82,support_currencies,13,1,212,3,364,486,364,486,0,0
82,82,support_currencies,13,1,212,4,1658,500,1658,500,0,0
82,82,support_currencies,13,1,212,5,1201,500,1201,500,0,0
82,82,support_currencies,13,1,212,6,84001,500,84001,500,0,0
82,82,support_currencies,13,1,212,7,5098,500,5098,500,0,0
82,82,support_currencies,13,1,212,8,4777,500,4777,500,0,0
82,82,support_currencies,13,1,212,9,23304,492,23304,492,0,0
82,82,support_currencies,13,1,212,10,58985,482,58985,482,0,0
82,82,support_currencies,13,1,212,11,669,484,669,484,0,0
82,82,support_currencies,13,1,212,12,20180,484,20180,484,0,0
82,82,support_currencies,13,1,212,13,518,476,518,476,0,0
82,82,support_currencies,13,1,212,14,364,476,364,476,0,0
82,82,support_currencies,13,1,212,15,16774,486,16774,486,0,0
82,82,support_currencies,13,1,212,16,1232,476,1232,476,0,0
82,82,support_currencies,13,1,212,17,53198,365,53198,365,0,0
82,82,support_currencies,13,1,212,18,16774,357,16774,357,0,0
82,82,support_currencies,13,1,212,19,794,363,794,363,0,0
82,82,{'name': ,14,1,329,0,13922,486,13922,486,0,0
82,82,{'name': ,14,1,329,1,609,500,609,500,0,0
82,82,{'name': ,14,1,329,2,1232,486,1232,486,0,0
82,82,{'name': ,14,1,329,3,364,486,364,486,0,0
82,82,{'name': ,14,1,329,4,1658,500,1658,500,0,0
82,82,{'name': ,14,1,329,5,1201,500,1201,500,0,0
82,82,{'name': ,14,1,329,6,84001,500,84001,500,0,0
82,82,{'name': ,14,1,329,7,5098,500,5098,500,0,0
82,82,{'name': ,14,1,329,8,4777,500,4777,500,0,0
82,82,{'name': ,14,1,329,9,23304,492,23304,492,0,0
82,82,{'name': ,14,1,329,10,58985,482,58985,482,0,0
82,82,{'name': ,14,1,329,11,669,484,669,484,0,0
82,82,{'name': ,14,1,329,12,20180,484,20180,484,0,0
82,82,{'name': ,14,1,329,13,518,476,518,476,0,0
82,82,{'name': ,14,1,329,14,364,476,364,476,0,0
82,82,{'name': ,14,1,329,15,16774,486,16774,486,0,0
82,82,{'name': ,14,1,329,16,1232,476,1232,476,0,0
82,82,{'name': ,14,1,329,17,53198,365,53198,365,0,0
82,82,{'name': ,14,1,329,18,16774,357,16774,357,0,0
82,82,{'name': ,14,1,329,19,794,363,794,363,0,0
82,82,"{'name': 'frankfurtermcp-get_current_currency', 'a",15,1,148,0,13922,486,13922,486,0,0
82,82,"{'name': 'frankfurtermcp-get_current_currency', 'a",15,1,148,1,609,500,609,500,0,0
82,82,"{'name': 'frankfurtermcp-get_current_currency', 'a",15,1,148,2,1232,486,1232,486,0,0
82,82,"{'name': 'frankfurtermcp-get_current_currency', 'a",15,1,148,3,364,486,364,486,0,0
82,82,"{'name': 'frankfurtermcp-get_current_currency', 'a",15,1,148,4,1658,500,1658,500,0,0
82,82,"{'name': 'frankfurtermcp-get_current_currency', 'a",15,1,148,5,1201,500,1201,500,0,0
82,82,"{'name': 'frankfurtermcp-get_current_currency', 'a",15,1,148,6,84001,500,84001,500,0,0
82,82,"{'name': 'frankfurtermcp-get_current_currency', 'a",15,1,148,7,5098,500,5098,500,0,0
82,82,"{'name': 'frankfurtermcp-get_current_currency', 'a",15,1,148,8,4777,500,4777,500,0,0
82,82,"{'name': 'frankfurtermcp-get_current_currency', 'a",15,1,148,9,23304,492,23304,492,0,0
82,82,"{'name': 'frankfurtermcp-get_current_currency', 'a",15,1,148,10,58985,482,11327,1,1,240
82,82,"{'name': 'frankfurtermcp-get_current_currency', 'a",15,1,148,11,669,484,35810,1,1,241
82,82,"{'name': 'frankfurtermcp-get_current_currency', 'a",15,1,148,12,20180,484,518,1,1,241
82,82,"{'name': 'frankfurtermcp-get_current_currency', 'a",15,1,148,13,518,476,364,1,1,237
82,82,"{'name': 'frankfurtermcp-get_current_currency', 'a",15,1,148,14,364,476,16774,6,1,234
82,82,"{'name': 'frankfurtermcp-get_current_currency', 'a",15,1,148,15,16774,486,1232,1,1,242
82,82,"{'name': 'frankfurtermcp-get_current_currency', 'a",15,1,148,16,1232,476,34012,1,1,237
82,82,"{'name': 'frankfurtermcp-get_current_currency', 'a",15,1,148,17,53198,365,8439,1,1,181
82,82,"{'name': 'frankfurtermcp-get_current_currency', 'a",15,1,148,18,16774,357,100257,1,1,177
82,82,"{'name': 'frankfurtermcp-get_current_currency', 'a",15,1,148,19,794,363,,6,1,178
82,82,{'name': 'frankfurtermcp-get_supporting_currencies,16,1,258,0,13922,486,13922,486,0,0
82,82,{'name': 'frankfurtermcp-get_supporting_currencies,16,1,258,1,609,500,609,500,0,0
82,82,{'name': 'frankfurtermcp-get_supporting_currencies,16,1,258,2,1232,486,1232,486,0,0
82,82,{'name': 'frankfurtermcp-get_supporting_currencies,16,1,258,3,364,486,364,486,0,0
82,82,{'name': 'frankfurtermcp-get_supporting_currencies,16,1,258,4,1658,500,1658,500,0,0
82,82,{'name': 'frankfurtermcp-get_supporting_currencies,16,1,258,5,1201,500,1201,500,0,0
82,82,{'name': 'frankfurtermcp-get_supporting_currencies,16,1,258,6,84001,500,84001,500,0,0
82,82,{'name': 'frankfurtermcp-get_supporting_currencies,16,1,258,7,5098,500,5098,500,0,0
82,82,{'name': 'frankfurtermcp-get_supporting_currencies,16,1,258,8,4777,500,4777,500,0,0
82,82,{'name': 'frankfurtermcp-get_supporting_currencies,16,1,258,9,23304,492,23304,492,0,0
82,82,{'name': 'frankfurtermcp-get_supporting_currencies,16,1,258,10,58985,482,26912,1,1,240
82,82,{'name': 'frankfurtermcp-get_supporting_currencies,16,1,258,11,669,484,287,1,1,241
82,82,{'name': 'frankfurtermcp-get_supporting_currencies,16,1,258,12,20180,484,669,2,1,240
82,82,{'name': 'frankfurtermcp-get_supporting_currencies,16,1,258,13,518,476,20180,2,1,236
82,82,{'name': 'frankfurtermcp-get_supporting_currencies,16,1,258,14,364,476,518,2,1,236
82,82,{'name': 'frankfurtermcp-get_supporting_currencies,16,1,258,15,16774,486,364,2,1,241
82,82,{'name': 'frankfurtermcp-get_supporting_currencies,16,1,258,16,1232,476,16774,3,1,236
82,82,{'name': 'frankfurtermcp-get_supporting_currencies,16,1,258,17,53198,365,1232,2,1,181
82,82,{'name': 'frankfurtermcp-get_supporting_currencies,16,1,258,18,16774,357,53198,2,1,177
82,82,{'name': 'frankfurtermcp-get_supporting_currencies,16,1,258,19,794,363,16774,2,1,180
83,83,dictionary-server-get_definitions,1,190,4,0,53198,476,53198,476,0,0
83,83,dictionary-server-get_definitions,1,190,4,1,609,499,609,499,0,0
83,83,dictionary-server-get_definitions,1,190,4,2,794,495,794,495,0,0
83,83,dictionary-server-get_definitions,1,190,4,3,330,495,330,495,0,0
83,83,dictionary-server-get_definitions,1,190,4,4,392,305,36771,194,1,55
83,83,dictionary-server-get_definitions,1,190,4,5,5118,305,27396,194,1,55
83,83,dictionary-server-get_definitions,1,190,4,6,50855,305,23304,194,1,55
83,83,dictionary-server-get_definitions,1,190,4,7,498,302,85981,194,1,53
83,83,dictionary-server-get_definitions,1,190,4,8,330,302,498,190,1,55
83,83,dictionary-server-get_definitions,1,190,4,9,16774,302,330,190,1,55
83,83,dictionary-server-get_definitions,1,190,4,10,794,302,16774,194,1,53
83,83,dictionary-server-get_definitions,1,190,4,11,794,190,794,190,0,0
83,83,dictionary-server-get_definitions,1,190,4,12,53198,159,53198,159,0,0
83,83,dictionary-server-get_definitions,1,190,4,13,1178,319,1178,319,0,0
83,83,dictionary-server-get_definitions,1,190,4,14,794,163,794,163,0,0
83,83,dictionary-server-get_definitions,1,190,4,15,330,163,330,163,0,0
83,83,dictionary-server-get_definitions,1,190,4,16,392,317,392,317,0,0
83,83,dictionary-server-get_definitions,1,190,4,17,5118,317,5118,317,0,0
83,83,dictionary-server-get_definitions,1,190,4,18,50855,317,50855,317,0,0
83,83,dictionary-server-get_definitions,1,190,4,19,8439,230,9388,158,1,35
83,83,"{'name': 'dictionary-server-get_definitions', 'arg",2,4,41,0,53198,476,13922,4,1,235
83,83,"{'name': 'dictionary-server-get_definitions', 'arg",2,4,41,1,609,499,609,499,0,0
83,83,"{'name': 'dictionary-server-get_definitions', 'arg",2,4,41,2,794,495,1232,4,1,245
83,83,"{'name': 'dictionary-server-get_definitions', 'arg",2,4,41,3,330,495,364,4,1,245
83,83,"{'name': 'dictionary-server-get_definitions', 'arg",2,4,41,4,392,305,36771,194,1,55
83,83,"{'name': 'dictionary-server-get_definitions', 'arg",2,4,41,5,5118,305,27396,194,1,55
83,83,"{'name': 'dictionary-server-get_definitions', 'arg",2,4,41,6,50855,305,23304,194,1,55
83,83,"{'name': 'dictionary-server-get_definitions', 'arg",2,4,41,7,498,302,85981,194,1,53
83,83,"{'name': 'dictionary-server-get_definitions', 'arg",2,4,41,8,330,302,518,4,1,148
83,83,"{'name': 'dictionary-server-get_definitions', 'arg",2,4,41,9,16774,302,364,4,1,148
83,83,"{'name': 'dictionary-server-get_definitions', 'arg",2,4,41,10,794,302,16774,194,1,53
83,83,"{'name': 'dictionary-server-get_definitions', 'arg",2,4,41,11,794,190,1232,4,1,92
83,83,"{'name': 'dictionary-server-get_definitions', 'arg",2,4,41,12,53198,159,53198,159,0,0
83,83,"{'name': 'dictionary-server-get_definitions', 'arg",2,4,41,13,1178,319,1178,319,0,0
83,83,"{'name': 'dictionary-server-get_definitions', 'arg",2,4,41,14,794,163,794,163,0,0
83,83,"{'name': 'dictionary-server-get_definitions', 'arg",2,4,41,15,330,163,330,163,0,0
83,83,"{'name': 'dictionary-server-get_definitions', 'arg",2,4,41,16,392,317,392,317,0,0
83,83,"{'name': 'dictionary-server-get_definitions', 'arg",2,4,41,17,5118,317,5118,317,0,0
83,83,"{'name': 'dictionary-server-get_definitions', 'arg",2,4,41,18,50855,317,50855,317,0,0
83,83,"{'name': 'dictionary-server-get_definitions', 'arg",2,4,41,19,8439,230,9388,158,1,35
83,83,,3,1,192,0,53198,476,100257,1,1,237
83,83,,3,1,192,1,609,499,,1,1,248
83,83,,3,1,192,2,794,495,,1,1,246
83,83,,3,1,192,3,330,495,,1,1,246
83,83,,3,1,192,4,392,305,,1,1,151
83,83,,3,1,192,5,5118,305,,1,1,151
83,83,,3,1,192,6,50855,305,,1,1,151
83,83,,3,1,192,7,498,302,,1,1,150
83,83,,3,1,192,8,330,302,,1,1,150
83,83,,3,1,192,9,16774,302,,1,1,150
83,83,,3,1,192,10,794,302,,4,1,148
83,83,,3,1,192,11,794,190,,4,1,92
83,83,,3,1,192,12,53198,159,,4,1,77
83,83,,3,1,192,13,1178,319,,6,1,156
83,83,,3,1,192,14,794,163,,6,1,78
83,83,,3,1,192,15,330,163,,10,1,76
83,83,,3,1,192,16,392,317,,12,1,152
83,83,,3,1,192,17,5118,317,,12,1,152
83,83,,3,1,192,18,50855,317,,12,1,152
83,83,,3,1,192,19,8439,230,,12,1,108
84,84,science fiction books list,1,45,2,0,53198,428,53198,428,0,0
84,84,science fiction books list,1,45,2,1,609,456,609,456,0,0
84,84,science fiction books list,1,45,2,2,794,439,794,439,0,0
84,84,science fiction books list,1,45,2,3,330,439,330,439,0,0
84,84,science fiction books list,1,45,2,4,40657,421,40657,421,0,0
84,84,science fiction books list,1,45,2,5,17422,413,17422,413,0,0
84,84,science fiction books list,1,45,2,6,6603,413,6603,413,0,0
84,84,science fiction books list,1,45,2,7,498,330,1160,45,1,142
84,84,science fiction books list,1,45,2,8,330,328,498,71,1,128
84,84,science fiction books list,1,45,2,9,16774,337,330,71,1,132
84,84,science fiction books list,1,45,2,10,794,328,16774,76,1,125
84,84,science fiction books list,1,45,2,11,53198,291,794,71,1,109
84,84,science fiction books list,1,45,2,12,2150,139,53198,69,1,34
84,84,science fiction books list,1,45,2,13,794,299,1663,18,1,140
84,84,science fiction books list,1,45,2,14,330,210,794,72,1,68
84,84,science fiction books list,1,45,2,15,40657,68,330,59,1,4
84,84,science fiction books list,1,45,2,16,17422,68,40657,25,1,21
84,84,science fiction books list,1,45,2,17,330,69,17422,26,1,21
84,84,science fiction books list,1,45,2,18,330,88,6603,21,1,33
84,84,science fiction books list,1,45,2,19,330,89,498,36,1,26
84,84,,2,44,19,0,53198,428,100257,44,1,191
84,84,,2,44,19,1,609,456,,44,1,205
84,84,,2,44,19,2,794,439,,44,1,197
84,84,,2,44,19,3,330,439,,44,1,197
84,84,,2,44,19,4,40657,421,,44,1,188
84,84,,2,44,19,5,17422,413,,44,1,184
84,84,,2,44,19,6,6603,413,,44,1,184
84,84,,2,44,19,7,498,330,,44,1,142
84,84,,2,44,19,8,330,328,,44,1,141
84,84,,2,44,19,9,16774,337,,44,1,146
84,84,,2,44,19,10,794,328,,47,1,140
84,84,,2,44,19,11,53198,291,,60,1,115
84,84,,2,44,19,12,2150,139,,61,1,38
84,84,,2,44,19,13,794,299,,61,1,118
84,84,,2,44,19,14,330,210,,63,1,73
84,84,,2,44,19,15,40657,68,,65,1,1
84,84,,2,44,19,16,17422,68,,66,1,0
84,84,,2,44,19,17,330,69,,69,1,0
84,84,,2,44,19,18,330,88,,69,1,9
84,84,,2,44,19,19,330,89,,73,1,7
84,84,science fiction books dataset,3,34,5,0,53198,428,53198,428,0,0
84,84,science fiction books dataset,3,34,5,1,609,456,609,456,0,0
84,84,science fiction books dataset,3,34,5,2,794,439,794,439,0,0
84,84,science fiction books dataset,3,34,5,3,330,439,330,439,0,0
84,84,science fiction books dataset,3,34,5,4,40657,421,40657,421,0,0
84,84,science fiction books dataset,3,34,5,5,17422,413,17422,413,0,0
84,84,science fiction books dataset,3,34,5,6,6603,413,6603,413,0,0
84,84,science fiction books dataset,3,34,5,7,498,330,10550,34,1,147
84,84,science fiction books dataset,3,34,5,8,330,328,498,71,1,128
84,84,science fiction books dataset,3,34,5,9,16774,337,330,71,1,132
84,84,science fiction books dataset,3,34,5,10,794,328,16774,76,1,125
84,84,science fiction books dataset,3,34,5,11,53198,291,794,71,1,109
84,84,science fiction books dataset,3,34,5,12,2150,139,53198,69,1,34
84,84,science fiction books dataset,3,34,5,13,794,299,12383,25,1,136
84,84,science fiction books dataset,3,34,5,14,330,210,794,72,1,68
84,84,science fiction books dataset,3,34,5,15,40657,68,62853,13,1,27
84,84,science fiction books dataset,3,34,5,16,17422,68,2150,43,1,12
84,84,science fiction books dataset,3,34,5,17,330,69,794,33,1,17
84,84,science fiction books dataset,3,34,5,18,330,88,330,88,0,0
84,84,science fiction books dataset,3,34,5,19,330,89,35,41,1,23
84,84,book-search-server-search_books_tool,4,7,70,0,53198,428,53198,428,0,0
84,84,book-search-server-search_books_tool,4,7,70,1,609,456,609,456,0,0
84,84,book-search-server-search_books_tool,4,7,70,2,794,439,794,439,0,0
84,84,book-search-server-search_books_tool,4,7,70,3,330,439,330,439,0,0
84,84,book-search-server-search_books_tool,4,7,70,4,40657,421,2239,12,1,204
84,84,book-search-server-search_books_tool,4,7,70,5,17422,413,19993,7,1,202
84,84,book-search-server-search_books_tool,4,7,70,6,6603,413,27396,7,1,202
84,84,book-search-server-search_books_tool,4,7,70,7,498,330,19993,7,1,161
84,84,book-search-server-search_books_tool,4,7,70,8,330,328,74184,9,1,159
84,84,book-search-server-search_books_tool,4,7,70,9,16774,337,23627,7,1,164
84,84,book-search-server-search_books_tool,4,7,70,10,794,328,498,8,1,159
84,84,book-search-server-search_books_tool,4,7,70,11,53198,291,330,11,1,139
84,84,book-search-server-search_books_tool,4,7,70,12,2150,139,16774,8,1,65
84,84,book-search-server-search_books_tool,4,7,70,13,794,299,794,299,0,0
84,84,book-search-server-search_books_tool,4,7,70,14,330,210,53198,7,1,101
84,84,book-search-server-search_books_tool,4,7,70,15,40657,68,1663,6,1,30
84,84,book-search-server-search_books_tool,4,7,70,16,17422,68,794,59,1,4
84,84,book-search-server-search_books_tool,4,7,70,17,330,69,330,69,0,0
84,84,book-search-server-search_books_tool,4,7,70,18,330,88,40657,6,1,40
84,84,book-search-server-search_books_tool,4,7,70,19,330,89,17422,8,1,40
84,84,books_list,5,5,249,0,53198,428,53198,428,0,0
84,84,books_list,5,5,249,1,609,456,609,456,0,0
84,84,books_list,5,5,249,2,794,439,794,439,0,0
84,84,books_list,5,5,249,3,330,439,330,439,0,0
84,84,books_list,5,5,249,4,40657,421,12383,7,1,206
84,84,books_list,5,5,249,5,17422,413,2062,8,1,202
84,84,books_list,5,5,249,6,6603,413,498,9,1,201
84,84,books_list,5,5,249,7,498,330,330,9,1,160
84,84,books_list,5,5,249,8,330,328,16774,11,1,158
84,84,books_list,5,5,249,9,16774,337,794,9,1,163
84,84,books_list,5,5,249,10,794,328,53198,10,1,158
84,84,books_list,5,5,249,11,53198,291,12383,4,1,143
84,84,books_list,5,5,249,12,2150,139,794,11,1,63
84,84,books_list,5,5,249,13,794,299,18973,1,1,148
84,84,books_list,5,5,249,14,330,210,100257,2,1,103
84,84,books_list,5,5,249,15,40657,68,,65,1,1
84,84,books_list,5,5,249,16,17422,68,,66,1,0
84,84,books_list,5,5,249,17,330,69,,69,1,0
84,84,books_list,5,5,249,18,330,88,,69,1,9
84,84,books_list,5,5,249,19,330,89,,73,1,7
84,84,"{'name': 'science fiction books', 'arguments': '{""",6,5,182,0,53198,428,13922,17,1,205
84,84,"{'name': 'science fiction books', 'arguments': '{""",6,5,182,1,609,456,609,456,0,0
84,84,"{'name': 'science fiction books', 'arguments': '{""",6,5,182,2,794,439,1232,17,1,210
84,84,"{'name': 'science fiction books', 'arguments': '{""",6,5,182,3,330,439,364,17,1,210
84,84,"{'name': 'science fiction books', 'arguments': '{""",6,5,182,4,40657,421,40657,421,0,0
84,84,"{'name': 'science fiction books', 'arguments': '{""",6,5,182,5,17422,413,17422,413,0,0
84,84,"{'name': 'science fiction books', 'arguments': '{""",6,5,182,6,6603,413,6603,413,0,0
84,84,"{'name': 'science fiction books', 'arguments': '{""",6,5,182,7,498,330,518,7,1,161
84,84,"{'name': 'science fiction books', 'arguments': '{""",6,5,182,8,330,328,364,7,1,160
84,84,"{'name': 'science fiction books', 'arguments': '{""",6,5,182,9,16774,337,16774,337,0,0
84,84,"{'name': 'science fiction books', 'arguments': '{""",6,5,182,10,794,328,1232,7,1,160
84,84,"{'name': 'science fiction books', 'arguments': '{""",6,5,182,11,53198,291,53198,291,0,0
84,84,"{'name': 'science fiction books', 'arguments': '{""",6,5,182,12,2150,139,2150,139,0,0
84,84,"{'name': 'science fiction books', 'arguments': '{""",6,5,182,13,794,299,794,299,0,0
84,84,"{'name': 'science fiction books', 'arguments': '{""",6,5,182,14,330,210,330,210,0,0
84,84,"{'name': 'science fiction books', 'arguments': '{""",6,5,182,15,40657,68,35,6,1,30
84,84,"{'name': 'science fiction books', 'arguments': '{""",6,5,182,16,17422,68,2957,6,1,30
84,84,"{'name': 'science fiction books', 'arguments': '{""",6,5,182,17,330,69,498,57,1,5
84,84,"{'name': 'science fiction books', 'arguments': '{""",6,5,182,18,330,88,330,88,0,0
84,84,"{'name': 'science fiction books', 'arguments': '{""",6,5,182,19,330,89,3170,9,1,39
84,84,"{'name': 'science_fiction_books', 'arguments': '{""",7,4,7,0,53198,428,13922,17,1,205
84,84,"{'name': 'science_fiction_books', 'arguments': '{""",7,4,7,1,609,456,609,456,0,0
84,84,"{'name': 'science_fiction_books', 'arguments': '{""",7,4,7,2,794,439,1232,17,1,210
84,84,"{'name': 'science_fiction_books', 'arguments': '{""",7,4,7,3,330,439,364,17,1,210
84,84,"{'name': 'science_fiction_books', 'arguments': '{""",7,4,7,4,40657,421,40657,421,0,0
84,84,"{'name': 'science_fiction_books', 'arguments': '{""",7,4,7,5,17422,413,766,8,1,202
84,84,"{'name': 'science_fiction_books', 'arguments': '{""",7,4,7,6,6603,413,2538,8,1,202
84,84,"{'name': 'science_fiction_books', 'arguments': '{""",7,4,7,7,498,330,74184,8,1,160
84,84,"{'name': 'science_fiction_books', 'arguments': '{""",7,4,7,8,330,328,518,5,1,161
84,84,"{'name': 'science_fiction_books', 'arguments': '{""",7,4,7,9,16774,337,364,5,1,165
84,84,"{'name': 'science_fiction_books', 'arguments': '{""",7,4,7,10,794,328,16774,76,1,125
84,84,"{'name': 'science_fiction_books', 'arguments': '{""",7,4,7,11,53198,291,1232,5,1,142
84,84,"{'name': 'science_fiction_books', 'arguments': '{""",7,4,7,12,2150,139,53198,69,1,34
84,84,"{'name': 'science_fiction_books', 'arguments': '{""",7,4,7,13,794,299,3170,6,1,146
84,84,"{'name': 'science_fiction_books', 'arguments': '{""",7,4,7,14,330,210,794,72,1,68
84,84,"{'name': 'science_fiction_books', 'arguments': '{""",7,4,7,15,40657,68,330,59,1,4
84,84,"{'name': 'science_fiction_books', 'arguments': '{""",7,4,7,16,17422,68,7279,1,1,33
84,84,"{'name': 'science_fiction_books', 'arguments': '{""",7,4,7,17,330,69,4076,2,1,33
84,84,"{'name': 'science_fiction_books', 'arguments': '{""",7,4,7,18,330,88,498,80,1,3
84,84,"{'name': 'science_fiction_books', 'arguments': '{""",7,4,7,19,330,89,330,89,0,0
84,84,science_fiction_books,8,3,194,0,53198,428,5324,4,1,211
84,84,science_fiction_books,8,3,194,1,609,456,609,456,0,0
84,84,science_fiction_books,8,3,194,2,794,439,794,439,0,0
84,84,science_fiction_books,8,3,194,3,330,439,330,439,0,0
84,84,science_fiction_books,8,3,194,4,40657,421,40657,421,0,0
84,84,science_fiction_books,8,3,194,5,17422,413,766,8,1,202
84,84,science_fiction_books,8,3,194,6,6603,413,2538,8,1,202
84,84,science_fiction_books,8,3,194,7,498,330,74184,8,1,160
84,84,science_fiction_books,8,3,194,8,330,328,498,71,1,128
84,84,science_fiction_books,8,3,194,9,16774,337,330,71,1,132
84,84,science_fiction_books,8,3,194,10,794,328,16774,76,1,125
84,84,science_fiction_books,8,3,194,11,53198,291,794,71,1,109
84,84,science_fiction_books,8,3,194,12,2150,139,53198,69,1,34
84,84,science_fiction_books,8,3,194,13,794,299,2150,31,1,133
84,84,science_fiction_books,8,3,194,14,330,210,794,72,1,68
84,84,science_fiction_books,8,3,194,15,40657,68,330,59,1,4
84,84,science_fiction_books,8,3,194,16,17422,68,35,4,1,31
84,84,science_fiction_books,8,3,194,17,330,69,2957,4,1,32
84,84,science_fiction_books,8,3,194,18,330,88,498,80,1,3
84,84,science_fiction_books,8,3,194,19,330,89,330,89,0,0
84,84,book_list,9,2,309,0,53198,428,53198,428,0,0
84,84,book_list,9,2,309,1,609,456,609,456,0,0
84,84,book_list,9,2,309,2,794,439,794,439,0,0
84,84,book_list,9,2,309,3,330,439,330,439,0,0
84,84,book_list,9,2,309,4,40657,421,2239,12,1,204
84,84,book_list,9,2,309,5,17422,413,2062,8,1,202
84,84,book_list,9,2,309,6,6603,413,498,9,1,201
84,84,book_list,9,2,309,7,498,330,330,9,1,160
84,84,book_list,9,2,309,8,330,328,16774,11,1,158
84,84,book_list,9,2,309,9,16774,337,794,9,1,163
84,84,book_list,9,2,309,10,794,328,53198,10,1,158
84,84,book_list,9,2,309,11,53198,291,12383,4,1,143
84,84,book_list,9,2,309,12,2150,139,794,11,1,63
84,84,book_list,9,2,309,13,794,299,62853,3,1,147
84,84,book_list,9,2,309,14,330,210,2150,4,1,102
84,84,book_list,9,2,309,15,40657,68,794,5,1,31
84,84,book_list,9,2,309,16,17422,68,330,7,1,30
84,84,book_list,9,2,309,17,330,69,35,3,1,32
84,84,book_list,9,2,309,18,330,88,2957,3,1,42
84,84,book_list,9,2,309,19,330,89,498,36,1,26
84,84,fiction_books,10,2,316,0,53198,428,53198,428,0,0
84,84,fiction_books,10,2,316,1,609,456,609,456,0,0
84,84,fiction_books,10,2,316,2,794,439,794,439,0,0
